---------- processing video for epoch 6 ----------
performing inference...
pred: 1.74 deg. took: 62.83 ms | cam=1.98 prep=3.10 pred=57.75 frequency(45)=1200000000
 
pred: 0.86 deg. took: 62.66 ms | cam=2.05 prep=3.06 pred=57.55 frequency(45)=1200000000
 
pred: 0.90 deg. took: 62.75 ms | cam=2.12 prep=3.02 pred=57.61 frequency(45)=1200000000
 
pred: 1.37 deg. took: 63.20 ms | cam=2.03 prep=3.07 pred=58.10 frequency(45)=1200000000
 
pred: 1.52 deg. took: 62.87 ms | cam=2.01 prep=3.10 pred=57.75 frequency(45)=1200000000
 
pred: 1.39 deg. took: 62.92 ms | cam=2.06 prep=3.13 pred=57.72 frequency(45)=1200000000
 
pred: 0.92 deg. took: 62.99 ms | cam=2.06 prep=3.01 pred=57.92 frequency(45)=1200000000
 
pred: 0.81 deg. took: 62.70 ms | cam=2.01 prep=3.07 pred=57.63 frequency(45)=1200000000
 
pred: 0.34 deg. took: 62.87 ms | cam=2.12 prep=3.01 pred=57.73 frequency(45)=1200000000
 
pred: 0.17 deg. took: 62.65 ms | cam=2.01 prep=3.14 pred=57.50 frequency(45)=1200000000
 
pred: -0.19 deg. took: 62.79 ms | cam=2.00 prep=3.11 pred=57.68 frequency(45)=1200000000
 
pred: 0.31 deg. took: 63.09 ms | cam=2.12 prep=3.05 pred=57.92 frequency(45)=1199998000
 
pred: 0.25 deg. took: 62.59 ms | cam=1.97 prep=3.00 pred=57.62 frequency(45)=1200002000
 
pred: 0.08 deg. took: 62.64 ms | cam=1.99 prep=3.05 pred=57.59 frequency(45)=1200000000
 
pred: -0.49 deg. took: 62.77 ms | cam=2.04 prep=3.02 pred=57.72 frequency(45)=1200000000
 
pred: 0.49 deg. took: 63.40 ms | cam=2.09 prep=3.15 pred=58.15 frequency(45)=1200000000
 
pred: 0.29 deg. took: 62.66 ms | cam=2.04 prep=3.01 pred=57.61 frequency(45)=1200000000
 
pred: 0.42 deg. took: 62.47 ms | cam=2.00 prep=3.06 pred=57.41 frequency(45)=1200000000
 
pred: 0.60 deg. took: 62.67 ms | cam=2.12 prep=3.01 pred=57.55 frequency(45)=1200002000
 
pred: 1.13 deg. took: 62.47 ms | cam=1.98 prep=3.05 pred=57.44 frequency(45)=1200000000
 
pred: 1.24 deg. took: 62.53 ms | cam=2.00 prep=3.13 pred=57.40 frequency(45)=1200000000
 
pred: 0.79 deg. took: 62.58 ms | cam=1.98 prep=3.09 pred=57.50 frequency(45)=1200002000
 
pred: 1.16 deg. took: 62.17 ms | cam=2.13 prep=3.01 pred=57.03 frequency(45)=1200002000
 
pred: 0.76 deg. took: 62.35 ms | cam=2.01 prep=3.01 pred=57.33 frequency(45)=1200000000
 
pred: 0.34 deg. took: 62.46 ms | cam=2.08 prep=3.05 pred=57.33 frequency(45)=1200000000
 
pred: 0.22 deg. took: 62.41 ms | cam=1.90 prep=3.01 pred=57.50 frequency(45)=1200002000
 
pred: 0.20 deg. took: 62.40 ms | cam=1.99 prep=3.14 pred=57.27 frequency(45)=1200000000
 
pred: -0.14 deg. took: 63.03 ms | cam=2.07 prep=3.10 pred=57.87 frequency(45)=1200002000
 
pred: -0.44 deg. took: 62.58 ms | cam=2.20 prep=3.05 pred=57.33 frequency(45)=1200000000
 
pred: -0.88 deg. took: 62.39 ms | cam=2.04 prep=3.01 pred=57.33 frequency(45)=1200000000
 
pred: -0.88 deg. took: 62.55 ms | cam=1.98 prep=3.06 pred=57.51 frequency(45)=1200002000
 
pred: -1.15 deg. took: 62.28 ms | cam=2.03 prep=2.99 pred=57.26 frequency(45)=1200000000
 
pred: -1.59 deg. took: 62.57 ms | cam=2.02 prep=3.09 pred=57.46 frequency(45)=1200000000
 
pred: -1.29 deg. took: 62.64 ms | cam=2.09 prep=3.13 pred=57.41 frequency(45)=1200000000
 
pred: -0.93 deg. took: 62.15 ms | cam=2.08 prep=3.02 pred=57.04 frequency(45)=1200002000
 
pred: -0.50 deg. took: 62.40 ms | cam=2.02 prep=3.05 pred=57.32 frequency(45)=1200000000
 
pred: -0.18 deg. took: 62.21 ms | cam=1.97 prep=3.00 pred=57.23 frequency(45)=1200000000
 
pred: -0.02 deg. took: 62.50 ms | cam=2.03 prep=3.04 pred=57.44 frequency(45)=1200000000
 
pred: -0.12 deg. took: 62.50 ms | cam=2.07 prep=3.01 pred=57.41 frequency(45)=1200000000
 
pred: -0.58 deg. took: 62.97 ms | cam=2.13 prep=3.14 pred=57.70 frequency(45)=1200000000
 
pred: -0.88 deg. took: 62.25 ms | cam=2.06 prep=3.01 pred=57.19 frequency(45)=1200000000
 
pred: -0.19 deg. took: 62.35 ms | cam=2.04 prep=3.02 pred=57.29 frequency(45)=1200000000
 
pred: -0.21 deg. took: 62.09 ms | cam=2.05 prep=3.01 pred=57.02 frequency(45)=1200000000
 
pred: -0.27 deg. took: 62.30 ms | cam=2.02 prep=3.01 pred=57.27 frequency(45)=1200000000
 
pred: 0.44 deg. took: 62.27 ms | cam=2.00 prep=3.05 pred=57.22 frequency(45)=1200000000
 
pred: -0.42 deg. took: 62.21 ms | cam=2.01 prep=3.11 pred=57.09 frequency(45)=1200000000
 
pred: -0.57 deg. took: 62.32 ms | cam=2.08 prep=3.15 pred=57.09 frequency(45)=1200000000
 
pred: -0.57 deg. took: 62.29 ms | cam=2.01 prep=3.10 pred=57.18 frequency(45)=1200000000
 
pred: -0.54 deg. took: 62.28 ms | cam=2.07 prep=3.00 pred=57.21 frequency(45)=1200000000
 
pred: 0.29 deg. took: 62.24 ms | cam=2.00 prep=3.05 pred=57.19 frequency(45)=1200000000
 
pred: 0.59 deg. took: 62.19 ms | cam=1.98 prep=3.02 pred=57.19 frequency(45)=1200000000
 
pred: 0.48 deg. took: 62.57 ms | cam=1.98 prep=3.06 pred=57.53 frequency(45)=1200000000
 
pred: 0.48 deg. took: 62.24 ms | cam=1.99 prep=3.11 pred=57.15 frequency(45)=1200000000
 
pred: 0.58 deg. took: 62.13 ms | cam=1.98 prep=3.16 pred=56.99 frequency(45)=1200000000
 
pred: 0.36 deg. took: 62.39 ms | cam=2.20 prep=3.02 pred=57.17 frequency(45)=1200000000
 
pred: 0.47 deg. took: 62.21 ms | cam=2.05 prep=3.00 pred=57.16 frequency(45)=1200000000
 
pred: 0.61 deg. took: 61.83 ms | cam=1.94 prep=3.05 pred=56.84 frequency(45)=1200000000
 
pred: 0.29 deg. took: 62.00 ms | cam=1.97 prep=3.01 pred=57.02 frequency(45)=1200000000
 
pred: 0.28 deg. took: 62.14 ms | cam=2.03 prep=3.05 pred=57.06 frequency(45)=1200002000
 
pred: 0.67 deg. took: 62.30 ms | cam=2.05 prep=3.00 pred=57.24 frequency(45)=1200000000
 
pred: 0.70 deg. took: 62.36 ms | cam=1.98 prep=3.10 pred=57.27 frequency(45)=1200000000
 
pred: 0.50 deg. took: 62.22 ms | cam=1.96 prep=3.14 pred=57.12 frequency(45)=1200000000
 
pred: 0.79 deg. took: 62.41 ms | cam=2.09 prep=3.02 pred=57.31 frequency(45)=1200000000
 
pred: 1.31 deg. took: 62.63 ms | cam=2.17 prep=3.06 pred=57.40 frequency(45)=1200000000
 
pred: 1.41 deg. took: 62.24 ms | cam=1.98 prep=3.02 pred=57.25 frequency(45)=1200000000
 
pred: 1.64 deg. took: 62.25 ms | cam=1.94 prep=3.06 pred=57.26 frequency(45)=1200000000
 
pred: 1.88 deg. took: 62.58 ms | cam=2.02 prep=3.03 pred=57.54 frequency(45)=1200002000
 
pred: 2.11 deg. took: 62.40 ms | cam=2.01 prep=3.13 pred=57.25 frequency(45)=1200000000
 
pred: 1.95 deg. took: 62.43 ms | cam=2.07 prep=3.10 pred=57.26 frequency(45)=1200000000
 
pred: 2.34 deg. took: 62.15 ms | cam=2.10 prep=3.02 pred=57.04 frequency(45)=1200000000
 
pred: 1.53 deg. took: 62.50 ms | cam=2.00 prep=3.05 pred=57.45 frequency(45)=1200002000
 
pred: 1.76 deg. took: 62.35 ms | cam=2.07 prep=3.02 pred=57.27 frequency(45)=1200000000
 
pred: 2.13 deg. took: 62.53 ms | cam=2.00 prep=3.06 pred=57.47 frequency(45)=1200000000
 
pred: 2.45 deg. took: 62.42 ms | cam=2.00 prep=3.11 pred=57.32 frequency(45)=1200000000
 
pred: 2.40 deg. took: 62.49 ms | cam=2.03 prep=3.14 pred=57.33 frequency(45)=1200000000
 
pred: 1.94 deg. took: 62.60 ms | cam=2.15 prep=3.01 pred=57.44 frequency(45)=1200000000
 
pred: 2.79 deg. took: 62.44 ms | cam=2.00 prep=3.05 pred=57.39 frequency(45)=1200000000
 
pred: 2.56 deg. took: 61.99 ms | cam=2.05 prep=3.01 pred=56.93 frequency(45)=1200000000
 
pred: 3.25 deg. took: 62.22 ms | cam=2.02 prep=3.02 pred=57.18 frequency(45)=1200000000
 
pred: 2.70 deg. took: 62.31 ms | cam=2.07 prep=3.06 pred=57.18 frequency(45)=1200000000
 
pred: 2.38 deg. took: 62.02 ms | cam=1.98 prep=3.11 pred=56.92 frequency(45)=1200000000
 
pred: 2.22 deg. took: 62.15 ms | cam=1.99 prep=3.15 pred=57.02 frequency(45)=1200000000
 
pred: 1.72 deg. took: 62.33 ms | cam=2.16 prep=3.03 pred=57.14 frequency(45)=1200000000
 
pred: 1.89 deg. took: 62.06 ms | cam=2.08 prep=3.01 pred=56.97 frequency(45)=1200000000
 
pred: 1.04 deg. took: 62.24 ms | cam=1.99 prep=3.05 pred=57.20 frequency(45)=1200000000
 
pred: 0.71 deg. took: 62.33 ms | cam=1.96 prep=3.01 pred=57.35 frequency(45)=1200000000
 
pred: 1.01 deg. took: 62.27 ms | cam=1.96 prep=3.07 pred=57.23 frequency(45)=1200000000
 
pred: 2.28 deg. took: 62.74 ms | cam=2.00 prep=3.11 pred=57.62 frequency(45)=1200000000
 
pred: 1.79 deg. took: 62.15 ms | cam=2.07 prep=3.16 pred=56.93 frequency(45)=1200000000
 
pred: 0.77 deg. took: 62.26 ms | cam=2.11 prep=3.01 pred=57.14 frequency(45)=1200000000
 
pred: 1.10 deg. took: 62.30 ms | cam=2.00 prep=3.02 pred=57.27 frequency(45)=1200000000
 
pred: 0.87 deg. took: 62.13 ms | cam=2.01 prep=3.01 pred=57.12 frequency(45)=1200000000
 
pred: 1.02 deg. took: 62.30 ms | cam=1.94 prep=3.00 pred=57.36 frequency(45)=1200002000
 
pred: 0.91 deg. took: 62.29 ms | cam=1.99 prep=3.06 pred=57.24 frequency(45)=1200002000
 
pred: 1.19 deg. took: 62.30 ms | cam=1.99 prep=3.11 pred=57.20 frequency(45)=1200000000
 
pred: 0.88 deg. took: 62.30 ms | cam=1.97 prep=3.15 pred=57.17 frequency(45)=1200000000
 
pred: 0.74 deg. took: 62.47 ms | cam=2.04 prep=3.01 pred=57.42 frequency(45)=1200002000
 
pred: 0.98 deg. took: 62.61 ms | cam=2.13 prep=3.01 pred=57.47 frequency(45)=1200000000
 
pred: 0.91 deg. took: 62.56 ms | cam=2.04 prep=3.01 pred=57.51 frequency(45)=1200000000
 
pred: 1.48 deg. took: 62.78 ms | cam=2.03 prep=3.01 pred=57.74 frequency(45)=1200000000
 
pred: 1.91 deg. took: 62.45 ms | cam=1.99 prep=3.10 pred=57.37 frequency(45)=1200000000
 
pred: 1.85 deg. took: 62.23 ms | cam=2.01 prep=3.12 pred=57.10 frequency(45)=1200002000
 
pred: 1.17 deg. took: 62.54 ms | cam=2.08 prep=3.05 pred=57.41 frequency(45)=1200000000
 
pred: 1.24 deg. took: 62.67 ms | cam=2.06 prep=3.01 pred=57.60 frequency(45)=1200000000
 
pred: 0.41 deg. took: 62.51 ms | cam=2.06 prep=3.05 pred=57.40 frequency(45)=1200000000
 
pred: 1.69 deg. took: 62.43 ms | cam=2.00 prep=3.01 pred=57.42 frequency(45)=1200000000
 
pred: 1.56 deg. took: 62.46 ms | cam=1.96 prep=3.14 pred=57.36 frequency(45)=1200000000
 
pred: 1.26 deg. took: 62.27 ms | cam=2.02 prep=3.10 pred=57.15 frequency(45)=1200000000
 
pred: 1.68 deg. took: 62.36 ms | cam=2.07 prep=3.05 pred=57.23 frequency(45)=1200000000
 
pred: 2.01 deg. took: 62.28 ms | cam=2.10 prep=3.00 pred=57.17 frequency(45)=1200000000
 
pred: 1.98 deg. took: 62.39 ms | cam=1.96 prep=3.00 pred=57.43 frequency(45)=1200002000
 
pred: 1.85 deg. took: 62.86 ms | cam=2.08 prep=3.06 pred=57.72 frequency(45)=1200000000
 
pred: 1.93 deg. took: 62.47 ms | cam=2.01 prep=3.00 pred=57.46 frequency(45)=1200000000
 
pred: 2.03 deg. took: 62.40 ms | cam=2.02 prep=3.14 pred=57.23 frequency(45)=1200002000
 
pred: 1.92 deg. took: 62.61 ms | cam=2.00 prep=5.75 pred=54.86 frequency(45)=1200002000
 
pred: 3.20 deg. took: 62.44 ms | cam=2.03 prep=3.04 pred=57.37 frequency(45)=1200000000
 
pred: 3.78 deg. took: 62.18 ms | cam=2.01 prep=2.99 pred=57.18 frequency(45)=1200000000
 
pred: 3.72 deg. took: 62.44 ms | cam=2.07 prep=3.04 pred=57.33 frequency(45)=1200000000
 
pred: 3.26 deg. took: 62.70 ms | cam=2.07 prep=3.02 pred=57.62 frequency(45)=1200000000
 
pred: 2.45 deg. took: 62.61 ms | cam=1.99 prep=3.14 pred=57.48 frequency(45)=1200000000
 
pred: 2.49 deg. took: 62.71 ms | cam=2.02 prep=3.09 pred=57.60 frequency(45)=1200002000
 
pred: 2.15 deg. took: 62.46 ms | cam=2.05 prep=3.01 pred=57.40 frequency(45)=1200000000
 
pred: 1.99 deg. took: 62.56 ms | cam=2.05 prep=3.00 pred=57.50 frequency(45)=1200002000
 
pred: 2.73 deg. took: 62.96 ms | cam=2.13 prep=3.00 pred=57.83 frequency(45)=1200000000
 
pred: 1.47 deg. took: 62.36 ms | cam=2.05 prep=3.11 pred=57.20 frequency(45)=1200000000
 
pred: 0.49 deg. took: 62.34 ms | cam=2.00 prep=3.10 pred=57.24 frequency(45)=1200000000
 
pred: 0.54 deg. took: 62.60 ms | cam=2.09 prep=3.04 pred=57.47 frequency(45)=1200000000
 
pred: 0.65 deg. took: 62.32 ms | cam=2.03 prep=3.00 pred=57.29 frequency(45)=1200000000
 
pred: 1.01 deg. took: 62.26 ms | cam=2.01 prep=3.04 pred=57.21 frequency(45)=1200002000
 
pred: 0.70 deg. took: 62.60 ms | cam=2.14 prep=3.02 pred=57.45 frequency(45)=1200002000
 
pred: 1.27 deg. took: 62.36 ms | cam=2.00 prep=3.05 pred=57.31 frequency(45)=1200000000
 
pred: 0.57 deg. took: 62.62 ms | cam=2.00 prep=3.10 pred=57.52 frequency(45)=1199998000
 
pred: 0.71 deg. took: 62.56 ms | cam=1.99 prep=3.11 pred=57.46 frequency(45)=1200000000
 
pred: 0.95 deg. took: 62.56 ms | cam=2.15 prep=3.00 pred=57.41 frequency(45)=1200000000
 
pred: 0.62 deg. took: 62.38 ms | cam=2.00 prep=3.00 pred=57.37 frequency(45)=1200000000
 
pred: 0.69 deg. took: 63.03 ms | cam=2.09 prep=3.05 pred=57.89 frequency(45)=1200000000
 
pred: 0.49 deg. took: 62.57 ms | cam=1.99 prep=3.00 pred=57.58 frequency(45)=1200000000
 
pred: 0.36 deg. took: 62.45 ms | cam=2.03 prep=3.14 pred=57.29 frequency(45)=1200000000
 
pred: 0.40 deg. took: 62.65 ms | cam=2.08 prep=3.02 pred=57.55 frequency(45)=1200000000
 
pred: 0.41 deg. took: 62.90 ms | cam=2.18 prep=3.06 pred=57.65 frequency(45)=1200002000
 
pred: 0.79 deg. took: 62.52 ms | cam=1.96 prep=3.00 pred=57.56 frequency(45)=1200002000
 
pred: 0.89 deg. took: 62.95 ms | cam=1.97 prep=3.05 pred=57.94 frequency(45)=1200000000
 
pred: 0.57 deg. took: 62.76 ms | cam=2.01 prep=3.08 pred=57.67 frequency(45)=1200000000
 
pred: 1.39 deg. took: 63.16 ms | cam=2.11 prep=3.16 pred=57.88 frequency(45)=1200000000
 
pred: 0.88 deg. took: 62.53 ms | cam=2.04 prep=3.02 pred=57.46 frequency(45)=1200000000
 
pred: 0.67 deg. took: 62.54 ms | cam=1.98 prep=3.06 pred=57.50 frequency(45)=1200000000
 
pred: 0.18 deg. took: 62.61 ms | cam=1.97 prep=3.01 pred=57.63 frequency(45)=1200000000
 
pred: 0.36 deg. took: 62.99 ms | cam=2.03 prep=3.13 pred=57.83 frequency(45)=1200000000
 
pred: 0.41 deg. took: 62.50 ms | cam=2.08 prep=3.11 pred=57.31 frequency(45)=1200000000
 
pred: 0.87 deg. took: 62.51 ms | cam=2.09 prep=3.05 pred=57.36 frequency(45)=1200000000
 
pred: 0.65 deg. took: 62.83 ms | cam=2.02 prep=3.01 pred=57.80 frequency(45)=1200000000
 
pred: 0.84 deg. took: 62.37 ms | cam=1.95 prep=3.06 pred=57.36 frequency(45)=1200000000
 
pred: 0.94 deg. took: 62.48 ms | cam=2.03 prep=3.03 pred=57.43 frequency(45)=1200000000
 
pred: 1.96 deg. took: 62.75 ms | cam=2.09 prep=3.11 pred=57.55 frequency(45)=1200002000
 
pred: 2.09 deg. took: 62.49 ms | cam=2.09 prep=3.10 pred=57.31 frequency(45)=1200000000
 
pred: 2.46 deg. took: 62.55 ms | cam=2.08 prep=3.01 pred=57.47 frequency(45)=1200000000
 
pred: 4.45 deg. took: 62.46 ms | cam=1.99 prep=3.05 pred=57.43 frequency(45)=1200002000
 
pred: 3.64 deg. took: 62.38 ms | cam=1.98 prep=3.02 pred=57.38 frequency(45)=1200000000
 
pred: 3.74 deg. took: 62.60 ms | cam=1.99 prep=3.05 pred=57.56 frequency(45)=1200000000
 
pred: 3.27 deg. took: 62.97 ms | cam=2.08 prep=3.10 pred=57.78 frequency(45)=1200000000
 
pred: 2.40 deg. took: 62.54 ms | cam=1.99 prep=3.13 pred=57.42 frequency(45)=1200002000
 
pred: 2.33 deg. took: 62.42 ms | cam=1.93 prep=3.00 pred=57.49 frequency(45)=1200000000
 
pred: 3.47 deg. took: 62.70 ms | cam=2.02 prep=3.05 pred=57.63 frequency(45)=1200000000
 
pred: 4.62 deg. took: 62.62 ms | cam=2.05 prep=3.03 pred=57.55 frequency(45)=1200000000
 
pred: 17.79 deg. took: 62.55 ms | cam=2.10 prep=3.04 pred=57.41 frequency(45)=1200002000
 
pred: 3.67 deg. took: 62.33 ms | cam=2.01 prep=3.09 pred=57.23 frequency(45)=1200002000
 
pred: 2.37 deg. took: 62.74 ms | cam=2.03 prep=3.15 pred=57.56 frequency(45)=1200002000
 
pred: 0.98 deg. took: 62.65 ms | cam=2.11 prep=3.00 pred=57.54 frequency(45)=1200002000
 
pred: 0.67 deg. took: 62.69 ms | cam=2.02 prep=3.02 pred=57.66 frequency(45)=1200000000
 
pred: 2.67 deg. took: 62.87 ms | cam=2.16 prep=3.01 pred=57.70 frequency(45)=1200002000
 
pred: 4.56 deg. took: 62.60 ms | cam=2.02 prep=3.17 pred=57.41 frequency(45)=1200000000
 
pred: 4.52 deg. took: 62.94 ms | cam=2.06 prep=3.10 pred=57.78 frequency(45)=1200002000
 
pred: 2.65 deg. took: 62.86 ms | cam=2.09 prep=3.01 pred=57.76 frequency(45)=1200000000
 
pred: 2.14 deg. took: 62.95 ms | cam=2.07 prep=3.01 pred=57.87 frequency(45)=1200000000
 
pred: 1.81 deg. took: 62.91 ms | cam=2.10 prep=3.02 pred=57.80 frequency(45)=1200000000
 
pred: 10.46 deg. took: 62.91 ms | cam=2.04 prep=3.09 pred=57.79 frequency(45)=1200000000
 
pred: 2.38 deg. took: 62.87 ms | cam=1.99 prep=3.10 pred=57.78 frequency(45)=1200000000
 
pred: 15.70 deg. took: 62.74 ms | cam=2.08 prep=3.00 pred=57.66 frequency(45)=1200002000
 
pred: 21.43 deg. took: 63.00 ms | cam=2.10 prep=3.01 pred=57.89 frequency(45)=1200000000
 
pred: 28.46 deg. took: 62.73 ms | cam=2.05 prep=3.02 pred=57.66 frequency(45)=1200000000
 
pred: 2.61 deg. took: 62.66 ms | cam=1.97 prep=3.09 pred=57.60 frequency(45)=1200000000
 
pred: 2.63 deg. took: 62.48 ms | cam=2.03 prep=3.09 pred=57.36 frequency(45)=1200000000
 
pred: 3.73 deg. took: 62.77 ms | cam=2.08 prep=3.01 pred=57.68 frequency(45)=1200000000
 
pred: 2.62 deg. took: 62.83 ms | cam=2.15 prep=3.01 pred=57.67 frequency(45)=1200000000
 
pred: 2.14 deg. took: 62.60 ms | cam=1.99 prep=3.01 pred=57.60 frequency(45)=1200000000
 
pred: 3.05 deg. took: 62.53 ms | cam=1.98 prep=3.04 pred=57.50 frequency(45)=1200000000
 
pred: 3.00 deg. took: 62.97 ms | cam=1.97 prep=3.10 pred=57.90 frequency(45)=1200000000
 
pred: 1.09 deg. took: 63.10 ms | cam=2.18 prep=3.05 pred=57.87 frequency(45)=1200000000
 
pred: 1.39 deg. took: 62.59 ms | cam=1.99 prep=3.02 pred=57.58 frequency(45)=1200000000
 
pred: 1.71 deg. took: 62.81 ms | cam=2.01 prep=3.04 pred=57.76 frequency(45)=1200002000
 
pred: 1.15 deg. took: 62.74 ms | cam=1.99 prep=3.01 pred=57.74 frequency(45)=1200000000
 
pred: 1.95 deg. took: 63.04 ms | cam=2.05 prep=3.14 pred=57.86 frequency(45)=1200000000
 
pred: 1.84 deg. took: 62.86 ms | cam=2.09 prep=3.02 pred=57.75 frequency(45)=1200000000
 
pred: 1.98 deg. took: 62.63 ms | cam=2.02 prep=3.05 pred=57.56 frequency(45)=1200000000
 
pred: 3.37 deg. took: 62.47 ms | cam=2.02 prep=3.03 pred=57.43 frequency(45)=1200000000
 
pred: 1.84 deg. took: 63.08 ms | cam=2.10 prep=3.04 pred=57.93 frequency(45)=1200000000
 
pred: 4.16 deg. took: 62.38 ms | cam=2.00 prep=3.10 pred=57.28 frequency(45)=1200000000
 
pred: 12.01 deg. took: 62.42 ms | cam=2.01 prep=3.16 pred=57.24 frequency(45)=1200000000
 
pred: 21.51 deg. took: 62.57 ms | cam=2.14 prep=3.01 pred=57.42 frequency(45)=1200000000
 
pred: 25.21 deg. took: 62.47 ms | cam=1.98 prep=3.06 pred=57.43 frequency(45)=1200000000
 
pred: 28.77 deg. took: 62.48 ms | cam=2.11 prep=3.00 pred=57.36 frequency(45)=1200000000
 
pred: 23.30 deg. took: 62.26 ms | cam=1.96 prep=2.99 pred=57.31 frequency(45)=1200000000
 
pred: 3.48 deg. took: 62.44 ms | cam=2.04 prep=3.09 pred=57.31 frequency(45)=1200000000
 
pred: 2.65 deg. took: 62.27 ms | cam=1.99 prep=3.09 pred=57.18 frequency(45)=1200000000
 
pred: 6.84 deg. took: 62.69 ms | cam=2.08 prep=3.06 pred=57.55 frequency(45)=1200000000
 
pred: 4.93 deg. took: 62.78 ms | cam=2.06 prep=3.01 pred=57.71 frequency(45)=1200002000
 
pred: 4.89 deg. took: 62.82 ms | cam=2.01 prep=3.05 pred=57.76 frequency(45)=1200000000
 
pred: 2.24 deg. took: 62.69 ms | cam=2.01 prep=3.01 pred=57.67 frequency(45)=1200000000
 
pred: 2.42 deg. took: 62.72 ms | cam=2.02 prep=3.14 pred=57.55 frequency(45)=1200002000
 
pred: 1.77 deg. took: 62.45 ms | cam=2.01 prep=3.09 pred=57.36 frequency(45)=1200000000
 
pred: 0.76 deg. took: 63.32 ms | cam=2.17 prep=3.06 pred=58.09 frequency(45)=1200000000
 
pred: 1.11 deg. took: 62.84 ms | cam=2.00 prep=3.00 pred=57.84 frequency(45)=1200000000
 
pred: 0.70 deg. took: 62.98 ms | cam=2.02 prep=3.05 pred=57.90 frequency(45)=1200002000
 
pred: 0.62 deg. took: 63.17 ms | cam=2.01 prep=3.12 pred=58.04 frequency(45)=1200000000
 
pred: 1.38 deg. took: 62.98 ms | cam=2.14 prep=3.00 pred=57.84 frequency(45)=1200002000
 
pred: 3.42 deg. took: 62.85 ms | cam=2.00 prep=3.01 pred=57.84 frequency(45)=1200000000
 
pred: 3.42 deg. took: 63.67 ms | cam=2.11 prep=3.16 pred=58.39 frequency(45)=1200000000
 
pred: 2.65 deg. took: 63.89 ms | cam=2.02 prep=3.14 pred=58.73 frequency(45)=1200002000
 
pred: 2.91 deg. took: 62.55 ms | cam=1.91 prep=3.01 pred=57.63 frequency(45)=1200002000
 
pred: 2.33 deg. took: 62.96 ms | cam=2.13 prep=3.15 pred=57.67 frequency(45)=1200000000
 
pred: 2.27 deg. took: 62.77 ms | cam=2.10 prep=3.01 pred=57.66 frequency(45)=1200000000
 
pred: 9.71 deg. took: 62.83 ms | cam=2.00 prep=3.19 pred=57.64 frequency(45)=1200000000
 
pred: 16.13 deg. took: 62.86 ms | cam=2.03 prep=3.11 pred=57.72 frequency(45)=1200000000
 
pred: 20.77 deg. took: 62.63 ms | cam=2.11 prep=3.05 pred=57.47 frequency(45)=1200000000
 
pred: 17.55 deg. took: 62.39 ms | cam=2.03 prep=3.01 pred=57.35 frequency(45)=1200000000
 
pred: 3.82 deg. took: 62.70 ms | cam=2.09 prep=3.06 pred=57.54 frequency(45)=1200000000
 
pred: 3.74 deg. took: 62.61 ms | cam=1.99 prep=3.03 pred=57.59 frequency(45)=1200000000
 
pred: 7.45 deg. took: 62.44 ms | cam=2.01 prep=3.15 pred=57.28 frequency(45)=1200002000
 
pred: 27.91 deg. took: 62.53 ms | cam=2.13 prep=3.01 pred=57.40 frequency(45)=1200002000
 
pred: 4.13 deg. took: 62.55 ms | cam=2.08 prep=3.05 pred=57.42 frequency(45)=1200000000
 
pred: 3.19 deg. took: 62.34 ms | cam=2.03 prep=3.01 pred=57.30 frequency(45)=1200000000
 
pred: 1.63 deg. took: 63.06 ms | cam=2.07 prep=3.00 pred=57.99 frequency(45)=1200000000
 
pred: 1.08 deg. took: 62.52 ms | cam=2.05 prep=3.10 pred=57.36 frequency(45)=1200002000
 
pred: 0.48 deg. took: 62.56 ms | cam=2.01 prep=3.11 pred=57.44 frequency(45)=1200000000
 
pred: 0.61 deg. took: 62.83 ms | cam=2.10 prep=3.07 pred=57.66 frequency(45)=1200002000
 
pred: 1.42 deg. took: 62.70 ms | cam=2.06 prep=3.02 pred=57.63 frequency(45)=1200000000
 
pred: 1.36 deg. took: 62.55 ms | cam=2.00 prep=3.03 pred=57.52 frequency(45)=1200000000
 
pred: 2.77 deg. took: 62.59 ms | cam=2.00 prep=3.05 pred=57.54 frequency(45)=1200000000
 
pred: 2.70 deg. took: 62.71 ms | cam=2.04 prep=3.15 pred=57.51 frequency(45)=1200000000
 
pred: 2.69 deg. took: 62.55 ms | cam=2.00 prep=3.11 pred=57.45 frequency(45)=1200000000
 
pred: 2.16 deg. took: 62.42 ms | cam=2.05 prep=3.05 pred=57.32 frequency(45)=1200000000
 
pred: 2.11 deg. took: 62.61 ms | cam=2.07 prep=3.02 pred=57.51 frequency(45)=1200002000
 
pred: 2.12 deg. took: 62.52 ms | cam=2.02 prep=3.06 pred=57.45 frequency(45)=1200000000
 
pred: 1.65 deg. took: 63.09 ms | cam=2.07 prep=3.01 pred=58.01 frequency(45)=1200000000
 
pred: 1.80 deg. took: 62.54 ms | cam=2.00 prep=3.13 pred=57.40 frequency(45)=1200002000
 
pred: 1.67 deg. took: 62.82 ms | cam=2.21 prep=3.01 pred=57.61 frequency(45)=1200002000
 
pred: 1.96 deg. took: 62.71 ms | cam=1.99 prep=3.05 pred=57.67 frequency(45)=1200002000
 
pred: 1.76 deg. took: 62.55 ms | cam=2.05 prep=3.01 pred=57.48 frequency(45)=1200000000
 
pred: 1.40 deg. took: 62.71 ms | cam=2.02 prep=3.01 pred=57.68 frequency(45)=1200000000
 
